"2266","P070304006",7,703,70304,138,104,"瓶詰缶詰","和風調味料","味噌"
"2267","P070304007",7,703,70304,138,104,"瓶詰缶詰","和風調味料","味噌"
"2268","P070304008",7,703,70304,138,104,"瓶詰缶詰","和風調味料","味噌"
"2269","P070304009",7,703,70304,138,104,"瓶詰缶詰","和風調味料","味噌"
"2270","P070304010",7,703,70304,138,104,"瓶詰缶詰","和風調味料","味噌"
"2271","P070304011",7,703,70304,138,104,"瓶詰缶詰","和風調味料","味噌"
"2272","P070304012",7,703,70304,138,104,"瓶詰缶詰","和風調味料","味噌"
"2273","P070304013",7,703,70304,138,104,"瓶詰缶詰","和風調味料","味噌"
"2274","P070304014",7,703,70304,148,111,"瓶詰缶詰","和風調味料","味噌"
"2275","P070304015",7,703,70304,148,111,"瓶詰缶詰","和風調味料","味噌"
"2276","P070304016",7,703,70304,148,111,"瓶詰缶詰","和風調味料","味噌"
"2277","P070304017",7,703,70304,148,111,"瓶詰缶詰","和風調味料","味噌"
"2278","P070304018",7,703,70304,148,111,"瓶詰缶詰","和風調味料","味噌"
"2279","P070304019",7,703,70304,158,119,"瓶詰缶詰","和風調味料","味噌"
"2280","P070304020",7,703,70304,170,128,"瓶詰缶詰","和風調味料","味噌"
"2281","P070304021",7,703,70304,188,141,"瓶詰缶詰","和風調味料","味噌"
"2282","P070304022",7,703,70304,188,141,"瓶詰缶詰","和風調味料","味噌"
"2283","P070304023",7,703,70304,188,141,"瓶詰缶詰","和風調味料","味噌"
"2284","P070304024",7,703,70304,188,141,"瓶詰缶詰","和風調味料","味噌"
"2285","P070304025",7,703,70304,188,141,"瓶詰缶詰","和風調味料","味噌"
"2286","P070304026",7,703,70304,188,141,"瓶詰缶詰","和風調味料","味噌"
"2287","P070304027",7,703,70304,198,149,"瓶詰缶詰","和風調味料","味噌"
"2288","P070304028",7,703,70304,198,149,"瓶詰缶詰","和風調味料","味噌"
"2289","P070304029",7,703,70304,198,149,"瓶詰缶詰","和風調味料","味噌"
"2290","P070304030",7,703,70304,208,156,"瓶詰缶詰","和風調味料","味噌"
"2291","P070304031",7,703,70304,208,156,"瓶詰缶詰","和風調味料","味噌"
"2292","P070304032",7,703,70304,223,167,"瓶詰缶詰","和風調味料","味噌"
"2293","P070304033",7,703,70304,228,171,"瓶詰缶詰","和風調味料","味噌"
"2294","P070304034",7,703,70304,238,179,"瓶詰缶詰","和風調味料","味噌"
"2295","P070304035",7,703,70304,238,179,"瓶詰缶詰","和風調味料","味噌"
"2296","P070304036",7,703,70304,248,186,"瓶詰缶詰","和風調味料","味噌"
"2297","P070304037",7,703,70304,258,194,"瓶詰缶詰","和風調味料","味噌"
"2298","P070304038",7,703,70304,258,194,"瓶詰缶詰","和風調味料","味噌"
"2299","P070304039",7,703,70304,258,194,"瓶詰缶詰","和風調味料","味噌"
"2300","P070304040",7,703,70304,258,194,"瓶詰缶詰","和風調味料","味噌"
"2301","P070304041",7,703,70304,258,194,"瓶詰缶詰","和風調味料","味噌"
"2302","P070304042",7,703,70304,268,201,"瓶詰缶詰","和風調味料","味噌"
"2303","P070304043",7,703,70304,268,201,"瓶詰缶詰","和風調味料","味噌"
"2304","P070304044",7,703,70304,278,209,"瓶詰缶詰","和風調味料","味噌"
"2305","P070304045",7,703,70304,288,216,"瓶詰缶詰","和風調味料","味噌"
"2306","P070304046",7,703,70304,288,216,"瓶詰缶詰","和風調味料","味噌"
"2307","P070304047",7,703,70304,318,239,"瓶詰缶詰","和風調味料","味噌"
"2308","P070304048",7,703,70304,318,239,"瓶詰缶詰","和風調味料","味噌"
"2309","P070304049",7,703,70304,328,246,"瓶詰缶詰","和風調味料","味噌"
"2310","P070304050",7,703,70304,328,246,"瓶詰缶詰","和風調味料","味噌"
"2311","P070304051",7,703,70304,338,254,"瓶詰缶詰","和風調味料","味噌"
"2312","P070304052",7,703,70304,348,261,"瓶詰缶詰","和風調味料","味噌"
"2313","P070304053",7,703,70304,358,269,"瓶詰缶詰","和風調味料","味噌"
"2314","P070304054",7,703,70304,368,276,"瓶詰缶詰","和風調味料","味噌"
"2315","P070304055",7,703,70304,378,284,"瓶詰缶詰","和風調味料","味噌"
"2316","P070304056",7,703,70304,378,284,"瓶詰缶詰","和風調味料","味噌"
"2317","P070304057",7,703,70304,388,291,"瓶詰缶詰","和風調味料","味噌"
"2318","P070304058",7,703,70304,398,299,"瓶詰缶詰","和風調味料","味噌"
"2319","P070304059",7,703,70304,398,299,"瓶詰缶詰","和風調味料","味噌"
"2320","P070304060",7,703,70304,418,314,"瓶詰缶詰","和風調味料","味噌"
"2321","P070304061",7,703,70304,418,314,"瓶詰缶詰","和風調味料","味噌"
"2322","P070304062",7,703,70304,418,314,"瓶詰缶詰","和風調味料","味噌"
"2323","P070304063",7,703,70304,428,321,"瓶詰缶詰","和風調味料","味噌"
"2324","P070304064",7,703,70304,448,336,"瓶詰缶詰","和風調味料","味噌"
"2325","P070304065",7,703,70304,448,336,"瓶詰缶詰","和風調味料","味噌"
"2326","P070304066",7,703,70304,448,336,"瓶詰缶詰","和風調味料","味噌"
"2327","P070304067",7,703,70304,458,344,"瓶詰缶詰","和風調味料","味噌"
"2328","P070304068",7,703,70304,468,351,"瓶詰缶詰","和風調味料","味噌"
"2329","P070304069",7,703,70304,478,359,"瓶詰缶詰","和風調味料","味噌"
"2330","P070304070",7,703,70304,478,359,"瓶詰缶詰","和風調味料","味噌"
"2331","P070304071",7,703,70304,478,359,"瓶詰缶詰","和風調味料","味噌"
"2332","P070304072",7,703,70304,488,366,"瓶詰缶詰","和風調味料","味噌"
"2333","P070304073",7,703,70304,498,374,"瓶詰缶詰","和風調味料","味噌"
"2334","P070304074",7,703,70304,518,389,"瓶詰缶詰","和風調味料","味噌"
"2335","P070304075",7,703,70304,518,389,"瓶詰缶詰","和風調味料","味噌"
"2336","P070304076",7,703,70304,518,389,"瓶詰缶詰","和風調味料","味噌"
"2337","P070304077",7,703,70304,588,441,"瓶詰缶詰","和風調味料","味噌"
"2338","P070305001",7,703,70305,98,74,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2339","P070305002",7,703,70305,100,75,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2340","P070305003",7,703,70305,120,90,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2341","P070305004",7,703,70305,126,95,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2342","P070305005",7,703,70305,126,95,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2343","P070305006",7,703,70305,128,96,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2344","P070305007",7,703,70305,128,96,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2345","P070305008",7,703,70305,138,104,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2346","P070305009",7,703,70305,138,104,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2347","P070305010",7,703,70305,138,104,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2348","P070305011",7,703,70305,138,104,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2349","P070305012",7,703,70305,158,119,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2350","P070305013",7,703,70305,158,119,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2351","P070305014",7,703,70305,168,126,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2352","P070305015",7,703,70305,195,146,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2353","P070305016",7,703,70305,198,149,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2354","P070305017",7,703,70305,218,164,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2355","P070305018",7,703,70305,218,164,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2356","P070305019",7,703,70305,228,171,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2357","P070305020",7,703,70305,228,171,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2358","P070305021",7,703,70305,228,171,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2359","P070305022",7,703,70305,238,179,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2360","P070305023",7,703,70305,238,179,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2361","P070305024",7,703,70305,240,180,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2362","P070305025",7,703,70305,248,186,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2363","P070305026",7,703,70305,248,186,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2364","P070305027",7,703,70305,248,186,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2365","P070305028",7,703,70305,248,186,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2366","P070305029",7,703,70305,258,194,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2367","P070305030",7,703,70305,258,194,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2368","P070305031",7,703,70305,268,201,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2369","P070305032",7,703,70305,268,201,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2370","P070305033",7,703,70305,298,224,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2371","P070305034",7,703,70305,298,224,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2372","P070305035",7,703,70305,298,224,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2373","P070305036",7,703,70305,308,231,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2374","P070305037",7,703,70305,328,246,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2375","P070305038",7,703,70305,348,261,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2376","P070305039",7,703,70305,358,269,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2377","P070305040",7,703,70305,358,269,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2378","P070305041",7,703,70305,378,284,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2379","P070305042",7,703,70305,385,289,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2380","P070305043",7,703,70305,388,291,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2381","P070305044",7,703,70305,398,299,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2382","P070305045",7,703,70305,438,329,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2383","P070305046",7,703,70305,448,336,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2384","P070305047",7,703,70305,448,336,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2385","P070305048",7,703,70305,478,359,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2386","P070305049",7,703,70305,491,368,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2387","P070305050",7,703,70305,734,551,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2388","P070305051",7,703,70305,982,737,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2389","P070305052",7,703,70305,988,741,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2390","P070305053",7,703,70305,998,749,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2391","P070305054",7,703,70305,1220,915,"瓶詰缶詰","和風調味料","砂糖・甘味料"
"2392","P070306001",7,703,70306,68,51,"瓶詰缶詰","和風調味料","塩"
"2393","P070306002",7,703,70306,70,53,"瓶詰缶詰","和風調味料","塩"
"2394","P070306003",7,703,70306,78,59,"瓶詰缶詰","和風調味料","塩"
"2395","P070306004",7,703,70306,78,59,"瓶詰缶詰","和風調味料","塩"
"2396","P070306005",7,703,70306,84,63,"瓶詰缶詰","和風調味料","塩"
"2397","P070306006",7,703,70306,115,86,"瓶詰缶詰","和風調味料","塩"
"2398","P070306007",7,703,70306,117,88,"瓶詰缶詰","和風調味料","塩"
"2399","P070306008",7,703,70306,118,89,"瓶詰缶詰","和風調味料","塩"
"2400","P070306009",7,703,70306,125,94,"瓶詰缶詰","和風調味料","塩"
"2401","P070306010",7,703,70306,183,137,"瓶詰缶詰","和風調味料","塩"
"2402","P070306011",7,703,70306,188,141,"瓶詰缶詰","和風調味料","塩"
"2403","P070306012",7,703,70306,188,141,"瓶詰缶詰","和風調味料","塩"
"2404","P070306013",7,703,70306,195,146,"瓶詰缶詰","和風調味料","塩"
"2405","P070306014",7,703,70306,233,175,"瓶詰缶詰","和風調味料","塩"
"2406","P070306015",7,703,70306,270,203,"瓶詰缶詰","和風調味料","塩"
"2407","P070306016",7,703,70306,288,216,"瓶詰缶詰","和風調味料","塩"
"2408","P070306017",7,703,70306,308,231,"瓶詰缶詰","和風調味料","塩"
"2409","P070306018",7,703,70306,476,357,"瓶詰缶詰","和風調味料","塩"
"2410","P070307001",7,703,70307,88,66,"瓶詰缶詰","和風調味料","調味料の素"
"2411","P070307002",7,703,70307,98,74,"瓶詰缶詰","和風調味料","調味料の素"
"2412","P070307003",7,703,70307,103,77,"瓶詰缶詰","和風調味料","調味料の素"
"2413","P070307004",7,703,70307,108,81,"瓶詰缶詰","和風調味料","調味料の素"
"2414","P070307005",7,703,70307,108,81,"瓶詰缶詰","和風調味料","調味料の素"
"2415","P070307006",7,703,70307,108,81,"瓶詰缶詰","和風調味料","調味料の素"
"2416","P070307007",7,703,70307,115,86,"瓶詰缶詰","和風調味料","調味料の素"
"2417","P070307008",7,703,70307,115,86,"瓶詰缶詰","和風調味料","調味料の素"
"2418","P070307009",7,703,70307,118,89,"瓶詰缶詰","和風調味料","調味料の素"
"2419","P070307010",7,703,70307,118,89,"瓶詰缶詰","和風調味料","調味料の素"
"2420","P070307011",7,703,70307,118,89,"瓶詰缶詰","和風調味料","調味料の素"
"2421","P070307012",7,703,70307,120,90,"瓶詰缶詰","和風調味料","調味料の素"
"2422","P070307013",7,703,70307,128,96,"瓶詰缶詰","和風調味料","調味料の素"
"2423","P070307014",7,703,70307,128,96,"瓶詰缶詰","和風調味料","調味料の素"
"2424","P070307015",7,703,70307,138,104,"瓶詰缶詰","和風調味料","調味料の素"
"2425","P070307016",7,703,70307,138,104,"瓶詰缶詰","和風調味料","調味料の素"
"2426","P070307017",7,703,70307,138,104,"瓶詰缶詰","和風調味料","調味料の素"
"2427","P070307018",7,703,70307,138,104,"瓶詰缶詰","和風調味料","調味料の素"
"2428","P070307019",7,703,70307,148,111,"瓶詰缶詰","和風調味料","調味料の素"
"2429","P070307020",7,703,70307,148,111,"瓶詰缶詰","和風調味料","調味料の素"
"2430","P070307021",7,703,70307,150,113,"瓶詰缶詰","和風調味料","調味料の素"
"2431","P070307022",7,703,70307,158,119,"瓶詰缶詰","和風調味料","調味料の素"
"2432","P070307023",7,703,70307,158,119,"瓶詰缶詰","和風調味料","調味料の素"
"2433","P070307024",7,703,70307,160,120,"瓶詰缶詰","和風調味料","調味料の素"
"2434","P070307025",7,703,70307,160,120,"瓶詰缶詰","和風調味料","調味料の素"
"2435","P070307026",7,703,70307,165,124,"瓶詰缶詰","和風調味料","調味料の素"
"2436","P070307027",7,703,70307,168,126,"瓶詰缶詰","和風調味料","調味料の素"
"2437","P070307028",7,703,70307,168,126,"瓶詰缶詰","和風調味料","調味料の素"
"2438","P070307029",7,703,70307,168,126,"瓶詰缶詰","和風調味料","調味料の素"
"2439","P070307030",7,703,70307,168,126,"瓶詰缶詰","和風調味料","調味料の素"
"2440","P070307031",7,703,70307,178,134,"瓶詰缶詰","和風調味料","調味料の素"
"2441","P070307032",7,703,70307,188,141,"瓶詰缶詰","和風調味料","調味料の素"
"2442","P070307033",7,703,70307,188,141,"瓶詰缶詰","和風調味料","調味料の素"
"2443","P070307034",7,703,70307,198,149,"瓶詰缶詰","和風調味料","調味料の素"
"2444","P070307035",7,703,70307,198,149,"瓶詰缶詰","和風調味料","調味料の素"
"2445","P070307036",7,703,70307,198,149,"瓶詰缶詰","和風調味料","調味料の素"
"2446","P070307037",7,703,70307,198,149,"瓶詰缶詰","和風調味料","調味料の素"
"2447","P070307038",7,703,70307,205,154,"瓶詰缶詰","和風調味料","調味料の素"
"2448","P070307039",7,703,70307,213,160,"瓶詰缶詰","和風調味料","調味料の素"
"2449","P070307040",7,703,70307,223,167,"瓶詰缶詰","和風調味料","調味料の素"
"2450","P070307041",7,703,70307,235,176,"瓶詰缶詰","和風調味料","調味料の素"
"2451","P070307042",7,703,70307,235,176,"瓶詰缶詰","和風調味料","調味料の素"
"2452","P070307043",7,703,70307,238,179,"瓶詰缶詰","和風調味料","調味料の素"
"2453","P070307044",7,703,70307,258,194,"瓶詰缶詰","和風調味料","調味料の素"
"2454","P070307045",7,703,70307,275,206,"瓶詰缶詰","和風調味料","調味料の素"
"2455","P070307046",7,703,70307,278,209,"瓶詰缶詰","和風調味料","調味料の素"
"2456","P070307047",7,703,70307,278,209,"瓶詰缶詰","和風調味料","調味料の素"
"2457","P070307048",7,703,70307,278,209,"瓶詰缶詰","和風調味料","調味料の素"
"2458","P070307049",7,703,70307,278,209,"瓶詰缶詰","和風調味料","調味料の素"
"2459","P070307050",7,703,70307,278,209,"瓶詰缶詰","和風調味料","調味料の素"
"2460","P070307051",7,703,70307,278,209,"瓶詰缶詰","和風調味料","調味料の素"
"2461","P070307052",7,703,70307,280,210,"瓶詰缶詰","和風調味料","調味料の素"
"2462","P070307053",7,703,70307,298,224,"瓶詰缶詰","和風調味料","調味料の素"
