,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
1427,2010-03-27 20:36:00.00000038,6.9,2010-03-27 20:36:00 UTC,-73.980685,40.734653,-74.00327,40.735348,1
1428,2009-09-17 18:25:19.0000006,4.9,2009-09-17 18:25:19 UTC,-73.963654,40.762074,-73.956856,40.771205,1
1429,2012-01-18 01:31:20.0000001,27.7,2012-01-18 01:31:20 UTC,-73.972686,40.754724,-73.885023,40.856313,1
1430,2011-07-08 18:39:42.0000006,10.5,2011-07-08 18:39:42 UTC,-73.992164,40.748949,-73.982802,40.782255,1
1431,2011-06-15 13:51:46.0000003,5.7,2011-06-15 13:51:46 UTC,-73.958,40.760964,-73.973926,40.748784,1
1432,2010-08-21 19:41:00.00000023,9.7,2010-08-21 19:41:00 UTC,-73.94641999999997,40.77291500000001,-73.95360699999998,40.767012,2
1433,2010-02-28 12:36:15.0000001,5.3,2010-02-28 12:36:15 UTC,-73.990782,40.74925800000001,-73.978115,40.752188,1
1434,2011-01-07 20:14:58.0000003,5.3,2011-01-07 20:14:58 UTC,-73.959948,40.710917,-73.986642,40.71822,0
1435,2012-11-27 18:29:00.000000145,32.8,2012-11-27 18:29:00 UTC,-73.863365,40.769835,-73.977735,40.742287,1
1436,2009-09-30 08:19:00.00000096,9.7,2009-09-30 08:19:00 UTC,-73.99498299999998,40.722983,-74.004178,40.721915,5
1437,2012-10-06 02:18:14.0000002,56.8,2012-10-06 02:18:14 UTC,-73.782193,40.644802,-73.939029,40.801522,1
1438,2013-04-30 09:25:00.00000086,57.33,2013-04-30 09:25:00 UTC,-73.97734,40.746522,-73.782595,40.648797,1
1439,2010-01-08 02:02:00.00000028,32.9,2010-01-08 02:02:00 UTC,-73.9695,40.753375,-74.03404499999998,40.6124,1
1440,2009-01-18 13:31:01.0000002,7.7,2009-01-18 13:31:01 UTC,-73.986345,40.734659,-74.00629599999998,40.733396,1
1441,2014-07-22 20:21:29.0000007,8.5,2014-07-22 20:21:29 UTC,-73.981307,40.781283,-73.994078,40.759788,1
1442,2012-03-04 02:37:00.000000200,20.1,2012-03-04 02:37:00 UTC,-73.999557,40.738725,-73.92075200000002,40.758198,5
1443,2011-08-24 16:25:00.000000109,4.9,2011-08-24 16:25:00 UTC,-73.979177,40.786037,-73.970663,40.79813,1
1444,2011-10-27 18:55:10.0000004,3.7,2011-10-27 18:55:10 UTC,-73.95316600000002,40.783426,-73.959222,40.774504,1
1445,2015-04-01 07:54:04.0000002,8.0,2015-04-01 07:54:04 UTC,-73.9720230102539,40.75315475463867,-73.9559097290039,40.76618194580078,1
1446,2014-06-28 22:29:22.0000002,8.0,2014-06-28 22:29:22 UTC,-73.989075,40.7364,-73.9936,40.727502,2
1447,2013-11-10 16:57:00.00000080,9.0,2013-11-10 16:57:00 UTC,-73.99316800000003,40.742665,-73.97829300000002,40.7418,1
1448,2012-03-03 12:01:00.0000001,6.5,2012-03-03 12:01:00 UTC,-73.98834000000002,40.748672,-73.96556,40.75466,2
1449,2010-11-05 01:05:00.00000031,6.5,2010-11-05 01:05:00 UTC,-73.970308,40.753908,-73.987287,40.729055,1
1450,2009-10-01 18:04:00.00000013,8.9,2009-10-01 18:04:00 UTC,-73.994137,40.750975,-73.975537,40.76106,1
1451,2012-02-09 19:09:00.000000244,5.3,2012-02-09 19:09:00 UTC,-73.98759,40.73351,-74.004367,40.740583,1
1452,2009-06-16 08:39:58.0000008,11.7,2009-06-16 08:39:58 UTC,-73.959766,40.762872,-73.984059,40.762311,1
1453,2009-05-15 22:13:00.000000226,6.1,2009-05-15 22:13:00 UTC,-73.99377,40.761898,-74.006073,40.748432,1
1454,2012-06-12 14:47:04.0000003,14.5,2012-06-12 14:47:04 UTC,-74.006108,40.73657100000001,-73.990996,40.75581,1
1455,2010-11-11 06:31:00.0000002,6.9,2010-11-11 06:31:00 UTC,-73.97412,40.730915,-73.981872,40.745885,1
1456,2013-03-20 22:41:00.00000083,7.0,2013-03-20 22:41:00 UTC,-73.99765,40.716857,-73.989692,40.730947,2
1457,2010-07-13 19:06:00.00000050,12.9,2010-07-13 19:06:00 UTC,-73.988443,40.757138,-73.982832,40.721193,1
1458,2013-04-08 07:06:55.0000002,7.0,2013-04-08 07:06:55 UTC,-73.998657,40.744973,-73.983129,40.766103,1
1459,2012-04-08 17:18:57.0000001,17.3,2012-04-08 17:18:57 UTC,-73.985729,40.756085,-74.014584,40.709787,2
1460,2014-03-30 04:01:06.0000001,6.5,2014-03-30 04:01:06 UTC,-73.987073,40.752393,-73.997407,40.756885,1
1461,2012-06-11 13:18:00.00000042,4.5,2012-06-11 13:18:00 UTC,-73.9949,40.724912,-73.99015,40.732135,1
1462,2013-04-27 23:14:00.0000007,4.0,2013-04-27 23:14:00 UTC,-73.982782,40.77724,-73.97681,40.785395,1
1463,2011-08-24 18:49:00.000000152,12.1,2011-08-24 18:49:00 UTC,-73.99511700000002,40.759942,-73.957288,40.806682,1
1464,2014-06-29 10:47:00.000000160,144.5,2014-06-29 10:47:00 UTC,-73.98553000000003,40.74545,-74.12701,41.05638,1
1465,2011-08-16 01:01:00.00000077,11.3,2011-08-16 01:01:00 UTC,-73.987173,40.750537,-73.971083,40.788058,3
1466,2015-03-26 00:23:35.0000001,10.5,2015-03-26 00:23:35 UTC,-74.00687408447266,40.73563003540039,-73.98306274414062,40.762840270996094,1
1467,2011-09-20 21:38:00.000000206,4.1,2011-09-20 21:38:00 UTC,-73.96625,40.763085,-73.97239300000003,40.759035,3
1468,2011-05-17 07:31:29.0000003,6.1,2011-05-17 07:31:29 UTC,-73.985558,40.760722,-73.975285,40.756087,1
1469,2009-01-16 18:18:00.000000190,20.5,2009-01-16 18:18:00 UTC,-74.015687,40.715337,-73.988137,40.66696500000001,5
1470,2010-04-07 08:34:58.0000003,6.1,2010-04-07 08:34:58 UTC,-73.978171,40.749263,-73.98490799999998,40.741624,2
1471,2013-02-14 21:22:00.000000129,4.0,2013-02-14 21:22:00 UTC,-73.956685,40.77506,-73.952467,40.780917,1
1472,2010-05-14 09:33:09.0000006,4.5,2010-05-14 09:33:09 UTC,-73.95318,40.785885,-73.952875,40.780466,1
1473,2013-04-15 07:06:16.0000003,9.5,2013-04-15 07:06:16 UTC,-74.002026,40.719579,-73.990252,40.749982,1
1474,2013-03-12 12:38:39.0000002,9.5,2013-03-12 12:38:39 UTC,-73.99664,40.725423,-73.9991,40.745398,1
1475,2012-11-25 00:39:10.0000004,28.5,2012-11-25 00:39:10 UTC,-73.99322,40.74667700000001,-73.95874599999998,40.661096,2
1476,2010-10-25 19:50:44.0000005,5.7,2010-10-25 19:50:44 UTC,-73.95863,40.764256,-73.950386,40.783678,1
1477,2009-09-16 02:36:38.0000001,3.7,2009-09-16 02:36:38 UTC,-73.97758,40.680633,-73.977882,40.675573,1
1478,2011-07-14 12:14:36.0000002,3.7,2011-07-14 12:14:36 UTC,-74.000068,40.73813300000001,-73.997911,40.732914,1
1479,2015-02-22 14:59:11.0000004,57.33,2015-02-22 14:59:11 UTC,-73.78956604003906,40.64678955078125,-73.98851776123048,40.75817108154297,1
1480,2010-11-07 00:21:00.00000073,6.1,2010-11-07 00:21:00 UTC,-73.980628,40.774872,-73.97565300000002,40.789522,1
1481,2013-09-02 16:40:10.0000002,8.5,2013-09-02 16:40:10 UTC,0.0,0.0,0.0,0.0,3
1482,2015-06-06 12:51:51.0000004,7.5,2015-06-06 12:51:51 UTC,-73.95333862304686,40.78255462646485,-73.9684829711914,40.76164245605469,3
1483,2014-09-02 19:39:43.0000003,15.5,2014-09-02 19:39:43 UTC,-73.984875,40.779149,-73.980273,40.743265,1
1484,2013-04-06 22:05:00.00000061,12.0,2013-04-06 22:05:00 UTC,-73.98040300000002,40.774715,-73.94731,40.779802,1
1485,2012-06-30 15:50:47.0000001,28.9,2012-06-30 15:50:47 UTC,-73.86284599999998,40.769025,-73.992609,40.749366,1
1486,2010-01-08 17:01:45.0000002,6.5,2010-01-08 17:01:45 UTC,-73.97688000000002,40.764765,-73.990252,40.771912,1
1487,2014-07-19 14:10:58.0000001,7.0,2014-07-19 14:10:58 UTC,-73.951453,40.825297,-73.951865,40.810453,2
1488,2010-11-29 09:37:00.000000169,4.5,2010-11-29 09:37:00 UTC,-74.005037,40.72099,-73.998988,40.719967,1
1489,2014-02-01 00:56:24.0000001,7.5,2014-02-01 00:56:24 UTC,0.0,0.0,0.0,0.0,1
1490,2012-04-15 13:22:18.0000004,5.3,2012-04-15 13:22:18 UTC,-73.981037,40.767613,-73.966037,40.762213,1
1491,2012-12-27 15:27:03.0000003,17.0,2012-12-27 15:27:03 UTC,-73.985596,40.758475,-73.998875,40.717064,2
1492,2009-01-06 17:26:09.0000001,14.3,2009-01-06 17:26:09 UTC,-73.931371,40.744891,-73.95156999999998,40.787555,2
1493,2009-11-14 14:06:59.0000001,8.9,2009-11-14 14:06:59 UTC,-73.953634,40.779133,-73.981989,40.782344,1
1494,2010-02-09 20:18:27.0000001,4.5,2010-02-09 20:18:27 UTC,-73.99194,40.770712,-73.985108,40.768552,1
1495,2014-01-10 10:25:10.0000001,5.5,2014-01-10 10:25:10 UTC,-74.001113,40.742646,-73.993925,40.746163,1
1496,2010-05-08 11:49:31.0000004,3.3,2010-05-08 11:49:31 UTC,-73.97511300000002,40.790361,-73.97261400000002,40.786549,1
1497,2015-03-21 13:43:13.0000002,7.0,2015-03-21 13:43:13 UTC,-73.98204803466798,40.77333068847656,-73.96190643310547,40.764732360839844,1
1498,2011-08-23 21:26:00.000000149,7.7,2011-08-23 21:26:00 UTC,-74.000155,40.735018,-73.98745699999998,40.754772,2
1499,2010-07-14 06:39:00.000000112,8.9,2010-07-14 06:39:00 UTC,-73.952163,40.78137,-73.974677,40.755863,1
1500,2011-04-28 01:20:50.0000001,7.7,2011-04-28 01:20:50 UTC,-73.967512,40.756255,-73.9491,40.78506,1
1501,2014-03-30 02:58:23.0000002,19.5,2014-03-30 02:58:23 UTC,-73.97268299999998,40.785875,-73.91247800000002,40.765697,1
1502,2013-08-02 07:56:35.0000003,10.0,2013-08-02 07:56:35 UTC,-74.005553,40.74834,-74.01457099999998,40.715629,1
1503,2011-11-26 15:07:16.0000002,5.7,2011-11-26 15:07:16 UTC,-73.99041,40.757057,-73.97928399999998,40.766941,1
1504,2013-12-27 18:57:28.0000003,7.0,2013-12-27 18:57:28 UTC,-73.885408,40.767605,-73.885408,40.767605,2
1505,2015-03-30 18:33:06.0000006,8.0,2015-03-30 18:33:06 UTC,-73.96080780029298,40.77800369262695,-73.96556854248048,40.76337814331055,1
1506,2010-08-26 19:03:00.00000063,6.1,2010-08-26 19:03:00 UTC,-73.995192,40.740238,-73.98778,40.73193300000001,1
1507,2011-02-21 19:14:30.0000004,4.9,2011-02-21 19:14:30 UTC,-73.977914775224,40.753122973684,-73.985424087838,40.763275986402995,1
1508,2013-02-03 18:08:30.0000003,7.0,2013-02-03 18:08:30 UTC,-73.975557,40.759045,-73.957166,40.783319,1
1509,2009-02-12 09:26:58.0000002,10.1,2009-02-12 09:26:58 UTC,-73.993882,40.731063,-73.97223000000002,40.754413,1
1510,2010-01-06 15:34:00.000000209,11.3,2010-01-06 15:34:00 UTC,-73.955588,40.782227,-73.983287,40.755482,1
1511,2011-07-03 00:49:07.0000002,5.7,2011-07-03 00:49:07 UTC,-73.9857,40.76,-73.9899,40.7562,0
1512,2014-05-01 19:04:00.000000117,11.0,2014-05-01 19:04:00 UTC,-73.990895,40.745262,-74.009108,40.715597,1
1513,2014-09-26 10:46:00.00000089,57.33,2014-09-26 10:46:00 UTC,-73.972375,40.764777,-73.790385,40.646782,1
1514,2013-03-07 16:47:02.0000003,7.0,2013-03-07 16:47:02 UTC,-73.95777700000002,40.765475,-73.95308,40.782695,1
1515,2012-10-14 14:00:00.00000035,21.5,2012-10-14 14:00:00 UTC,-73.955908,40.780097,-73.990945,40.750733,1
1516,2009-11-30 08:51:42.0000004,10.1,2009-11-30 08:51:42 UTC,-73.999317,40.762283,-73.987925,40.752398,1
1517,2012-07-10 20:36:00.00000087,12.1,2012-07-10 20:36:00 UTC,-73.99233000000002,40.73056500000001,-73.99059,40.689107,3
1518,2015-06-13 17:09:54.0000001,9.5,2015-06-13 17:09:54 UTC,-74.00797271728516,40.72351837158203,-73.99111938476562,40.74441909790039,5
1519,2011-07-31 18:37:30.0000001,6.9,2011-07-31 18:37:30 UTC,-73.981088,40.782255,-73.989449,40.763007,1
1520,2010-01-24 15:17:07.0000002,3.7,2010-01-24 15:17:07 UTC,-73.98899899999998,40.736479,-73.98504799999998,40.741037,1
1521,2011-02-11 02:22:00.0000008,13.7,2011-02-11 02:22:00 UTC,-73.97713,40.742928000000006,-73.925342,40.762018,1
1522,2014-11-30 04:11:00.00000074,35.0,2014-11-30 04:11:00 UTC,-74.00305,40.73297700000001,-73.85788000000002,40.689407,1
1523,2010-01-27 09:51:00.000000209,11.7,2010-01-27 09:51:00 UTC,-73.96276,40.775173,-73.97563199999998,40.748942,1
1524,2009-03-12 13:46:27.0000001,19.3,2009-03-12 13:46:27 UTC,-73.949927,40.772133,-73.99768,40.725971,1
1525,2012-04-23 11:49:38.0000007,8.1,2012-04-23 11:49:38 UTC,-73.966626,40.752838,-73.950016,40.772027,1
1526,2012-01-27 17:29:00.000000148,8.5,2012-01-27 17:29:00 UTC,-73.993762,40.72087,-73.981222,40.746402,3
1527,2013-05-11 02:47:00.000000155,17.0,2013-05-11 02:47:00 UTC,-73.989915,40.719785,-73.95129200000002,40.770157,2
1528,2011-06-09 19:50:24.0000003,6.1,2011-06-09 19:50:24 UTC,-73.971485,40.78180800000001,-73.956561,40.779825,1
1529,2014-05-31 13:00:36.0000003,7.0,2014-05-31 13:00:36 UTC,-73.980488,40.730545,-73.99231999999998,40.723961,2
1530,2015-02-07 15:22:00.0000004,8.0,2015-02-07 15:22:00 UTC,-73.99996948242188,40.76155471801758,-73.9820556640625,40.77295684814453,1
1531,2013-05-19 12:18:00.000000175,5.5,2013-05-19 12:18:00 UTC,-74.0081,40.736815,-73.997297,40.736752,3
1532,2014-01-02 08:54:01.0000002,8.5,2014-01-02 08:54:01 UTC,-73.996271,40.743461,-73.976229,40.754362,1
1533,2013-03-12 05:42:00.0000009,5.0,2013-03-12 05:42:00 UTC,-73.952552,40.80833,-73.958487,40.800275,2
1534,2009-04-17 20:33:00.000000102,7.3,2009-04-17 20:33:00 UTC,-73.957303,40.785507,-73.970543,40.75942,1
1535,2013-08-25 09:29:16.0000001,11.0,2013-08-25 09:29:16 UTC,-73.982117,40.731855,-74.00414599999998,40.721112,1
1536,2009-03-06 22:05:43.0000001,6.6,2009-03-06 22:05:43 UTC,-73.980305,40.764457,-73.983914,40.774664,2
1537,2013-11-09 18:11:00.000000225,7.0,2013-11-09 18:11:00 UTC,-73.965213,40.766127,-73.94901,40.77722,1
1538,2011-12-28 10:48:00.00000060,16.1,2011-12-28 10:48:00 UTC,-73.95258000000003,40.78065,-73.997003,40.752393,2
1539,2015-02-25 21:16:34.0000004,11.5,2015-02-25 21:16:34 UTC,-73.97224426269531,40.75419235229492,-73.9762954711914,40.77887725830078,1
1540,2012-06-28 22:37:47.0000003,22.5,2012-06-28 22:37:47 UTC,-73.991802,40.726412,-73.963938,40.776185,1
1541,2013-04-14 16:53:00.000000200,2.5,2013-04-14 16:53:00 UTC,0.0,0.0,0.0,0.0,5
1542,2013-03-14 18:34:37.0000005,11.0,2013-03-14 18:34:37 UTC,-74.001853,40.740623,-73.982347,40.77765,1
1543,2010-04-23 14:21:07.0000003,4.9,2010-04-23 14:21:07 UTC,-73.977673,40.785442,-73.966109,40.789559,2
1544,2013-07-08 21:04:54.0000006,4.5,2013-07-08 21:04:54 UTC,-73.978771,40.740679,-73.98244100000002,40.731132,2
1545,2009-11-11 12:34:00.00000010,6.5,2009-11-11 12:34:00 UTC,-73.98065799999998,40.73385,-73.983177,40.743818,1
1546,2012-10-28 16:30:00.00000070,4.5,2012-10-28 16:30:00 UTC,-73.99170500000002,40.750227,-73.99091999999997,40.755057,2
1547,2009-04-04 02:47:24.0000003,4.9,2009-04-04 02:47:24 UTC,-74.003617,40.722503,-74.005938,40.733158,1
1548,2009-03-09 15:42:35.0000001,2.9,2009-03-09 15:42:35 UTC,-73.948785,40.773823,-73.95239000000002,40.77217,1
1549,2009-05-24 01:05:26.0000004,8.9,2009-05-24 01:05:26 UTC,-73.990047,40.73191,-73.985472,40.759311,1
1550,2011-04-01 12:00:54.0000002,4.1,2011-04-01 12:00:54 UTC,-73.971977,40.759418,-73.968779,40.764105,1
1551,2011-07-27 14:31:00.000000132,6.5,2011-07-27 14:31:00 UTC,-73.98034,40.734497,-73.96369200000002,40.757202,1
1552,2010-08-29 23:30:00.0000007,8.9,2010-08-29 23:30:00 UTC,-73.979612,40.743803,-73.953427,40.782442,1
1553,2011-11-28 16:12:00.000000124,12.5,2011-11-28 16:12:00 UTC,-74.005342,40.729283,-73.97192700000002,40.749648,3
1554,2014-01-04 13:01:00.00000076,7.5,2014-01-04 13:01:00 UTC,-73.987863,40.747382,-73.985737,40.757807,1
1555,2009-07-29 19:16:00.000000150,6.1,2009-07-29 19:16:00 UTC,-73.975915,40.75281500000001,-73.97171,40.76331500000001,3
1556,2014-05-14 08:39:00.000000174,15.0,2014-05-14 08:39:00 UTC,-73.99593,40.762242,-73.974397,40.762532,1
1557,2011-02-28 02:12:52.0000002,10.9,2011-02-28 02:12:52 UTC,-73.991914787068,40.731041067932,-73.973366548025,40.686231481766,1
1558,2013-10-03 17:38:30.0000002,16.0,2013-10-03 17:38:30 UTC,-73.996938,40.741713,-74.010958,40.704661,1
1559,2010-02-21 03:06:00.000000133,6.1,2010-02-21 03:06:00 UTC,-73.972323,40.759028,-73.979315,40.74222,1
1560,2013-03-30 23:24:00.00000042,7.0,2013-03-30 23:24:00 UTC,-73.944165,40.788065,-73.95948299999998,40.76737,1
1561,2013-12-26 20:03:52.0000004,7.5,2013-12-26 20:03:52 UTC,-73.972566,40.74642100000001,-73.954272,40.77059600000001,1
1562,2011-11-06 10:14:52.0000001,6.1,2011-11-06 10:14:52 UTC,-73.967341,40.762534,-73.95653,40.779716,2
1563,2014-02-21 21:31:00.000000105,5.0,2014-02-21 21:31:00 UTC,-73.975447,40.749402,-73.981127,40.744412,2
1564,2013-02-10 19:52:30.0000001,8.0,2013-02-10 19:52:30 UTC,-73.990643,40.717312,-73.966243,40.71059,1
1565,2013-10-24 12:57:38.0000004,3.5,2013-10-24 12:57:38 UTC,-73.99476800000002,40.725749,-73.990785,40.730671,1
1566,2014-09-02 21:00:00.00000011,5.5,2014-09-02 21:00:00 UTC,-73.99287,40.737245,-74.001853,40.728292,6
1567,2010-10-19 16:13:00.00000078,7.3,2010-10-19 16:13:00 UTC,-73.95654,40.779228,-73.975512,40.781782,5
1568,2010-09-19 14:40:50.0000002,24.5,2010-09-19 14:40:50 UTC,-73.982803,40.73125200000001,-73.97558199999997,40.741067,1
1569,2012-05-15 09:42:00.0000006,7.7,2012-05-15 09:42:00 UTC,-73.98116999999998,40.781435,-73.964242,40.774662,1
1570,2013-11-24 02:13:00.000000227,26.5,2013-11-24 02:13:00 UTC,-73.981105,40.763432,-73.86583,40.736717,1
1571,2012-04-23 13:34:36.0000001,7.3,2012-04-23 13:34:36 UTC,-74.000443,40.721243,-74.007913,40.738162,1
1572,2011-04-12 06:52:54.0000001,6.1,2011-04-12 06:52:54 UTC,-74.00615,40.735066,-73.992645,40.723959,1
1573,2013-04-03 19:36:21.0000004,10.5,2013-04-03 19:36:21 UTC,-73.953802,40.776902,-73.953802,40.776902,1
1574,2012-01-22 00:35:43.0000006,7.3,2012-01-22 00:35:43 UTC,-73.977245,40.68982800000001,-73.99323199999998,40.682612,0
1575,2012-06-11 10:08:57.0000003,16.5,2012-06-11 10:08:57 UTC,0.0,0.0,0.0,0.0,1
1576,2011-05-31 10:28:00.000000143,12.5,2011-05-31 10:28:00 UTC,-73.99244300000002,40.76923,-74.015447,40.709978,1
1577,2011-06-02 16:48:00.000000127,4.9,2011-06-02 16:48:00 UTC,-73.95924000000002,40.763543,-73.948608,40.778163,1
1578,2012-02-27 08:11:24.0000002,3.7,2012-02-27 08:11:24 UTC,-74.005676,40.725608,-74.009591,40.720012,1
1579,2011-01-03 19:41:00.000000174,4.1,2011-01-03 19:41:00 UTC,-73.98406700000002,40.749332,-73.9955,40.753753,5
1580,2012-08-24 08:38:00.00000096,8.9,2012-08-24 08:38:00 UTC,-73.949975,40.772027,-73.96579,40.762872,1
1581,2011-07-27 01:58:33.0000002,7.7,2011-07-27 01:58:33 UTC,-73.988072,40.743963,-73.986572,40.766593,2
1582,2011-03-26 23:56:00.000000203,8.9,2011-03-26 23:56:00 UTC,-73.977902,40.7596,-73.98485699999998,40.73195,5
1583,2011-09-25 12:30:00.000000121,5.3,2011-09-25 12:30:00 UTC,-73.973753,40.76351500000001,-73.98179499999998,40.756385,5
1584,2010-12-06 14:03:53.0000008,12.9,2010-12-06 14:03:53 UTC,-73.944559,40.779846,-73.977908,40.782995,1
1585,2013-04-06 13:52:33.0000003,22.0,2013-04-06 13:52:33 UTC,-73.996465,40.738029,-73.95270699999998,40.77962,3
1586,2010-10-12 20:42:28.0000001,8.1,2010-10-12 20:42:28 UTC,-74.00822,40.714288,-73.99104799999998,40.745579,1
1587,2014-12-25 19:44:00.00000016,7.5,2014-12-25 19:44:00 UTC,-73.998175,40.72265,-73.97847,40.73443,4
1588,2011-06-28 10:45:01.0000004,9.3,2011-06-28 10:45:01 UTC,-73.9946,40.7503,-73.9796,40.7622,1
1589,2009-11-01 06:47:00.00000013,61.5,2009-11-01 06:47:00 UTC,-73.97824200000002,40.766533,-74.183295,40.688075,1
1590,2010-07-29 00:57:00.000000133,23.3,2010-07-29 00:57:00 UTC,-73.9938,40.720965,-73.953005,40.808425,1
1591,2009-09-26 19:11:00.000000187,14.9,2009-09-26 19:11:00 UTC,-73.985543,40.74839,-73.985017,40.768968,2
1592,2010-09-18 17:09:00.000000162,5.3,2010-09-18 17:09:00 UTC,-74.004628,40.74178,-73.997265,40.72489,5
1593,2013-01-03 19:12:00.0000008,6.0,2013-01-03 19:12:00 UTC,-73.985005,40.736232,-73.99835999999998,40.732117,2
1594,2011-03-15 22:11:00.00000055,9.7,2011-03-15 22:11:00 UTC,-74.008543,40.732673,-74.001992,40.746805,2
1595,2015-04-16 09:50:18.0000004,6.0,2015-04-16 09:50:18 UTC,-73.99229431152342,40.73018264770508,-73.98347473144531,40.73624801635742,1
1596,2012-11-18 14:35:00.000000185,17.5,2012-11-18 14:35:00 UTC,-73.95275,40.776898,-73.994065,40.7566,1
1597,2013-12-18 08:56:00.00000044,8.0,2013-12-18 08:56:00 UTC,-73.978815,40.763302,-73.99824699999998,40.76100200000001,1
1598,2011-09-19 08:19:19.0000001,4.5,2011-09-19 08:19:19 UTC,-73.97489399999998,40.755913,-73.972686,40.758467,1
1599,2015-05-20 22:30:10.0000004,14.0,2015-05-20 22:30:10 UTC,-73.98733520507811,40.776191711425774,-73.99468994140625,40.73548889160156,2
1600,2010-08-12 16:42:00.00000023,4.1,2010-08-12 16:42:00 UTC,-73.961472,40.768552,-73.954497,40.77721500000001,1
1601,2011-09-20 07:59:58.0000001,6.1,2011-09-20 07:59:58 UTC,-74.00402199999998,40.725863,-74.00731400000002,40.743294,1
1602,2012-01-30 18:15:00.0000002,8.1,2012-01-30 18:15:00 UTC,-73.969792,40.764058,-73.975525,40.78704000000001,2
1603,2010-03-03 23:52:14.0000001,8.1,2010-03-03 23:52:14 UTC,-73.982597,40.739481,-73.99396999999998,40.761816,1
1604,2013-07-30 14:17:29.0000001,9.5,2013-07-30 14:17:29 UTC,-73.965982,40.762031,-73.990729,40.775014,2
1605,2014-04-06 16:39:00.000000101,9.0,2014-04-06 16:39:00 UTC,-73.993422,40.767742,-73.99101999999998,40.750532,6
1606,2010-10-23 04:48:47.0000001,8.1,2010-10-23 04:48:47 UTC,-73.988585,40.748513,-73.97574300000002,40.780447,1
1607,2014-03-27 21:38:00.000000193,7.0,2014-03-27 21:38:00 UTC,-73.971597,40.781275,-73.951267,40.772447,6
1608,2011-10-27 11:55:06.0000005,11.3,2011-10-27 11:55:06 UTC,-73.97407700000002,40.762718,-74.005892,40.743485,1
1609,2012-07-16 16:31:00.00000086,7.3,2012-07-16 16:31:00 UTC,-73.963577,40.75738,-73.949802,40.772307,1
1610,2011-09-18 13:27:00.00000094,25.3,2011-09-18 13:27:00 UTC,0.07526000000000001,-0.00172,0.059005,0.0062770000000000005,5
1611,2010-07-29 00:30:00.00000041,6.5,2010-07-29 00:30:00 UTC,-73.98569300000003,40.761513,-74.000668,40.74382,1
1612,2013-04-24 07:40:45.0000003,4.0,2013-04-24 07:40:45 UTC,-73.985348,40.744875,-73.983073,40.751874,1
1613,2013-09-16 14:16:00.000000153,12.0,2013-09-16 14:16:00 UTC,-73.971968,40.746355,-73.98999,40.717005,1
1614,2013-09-08 17:20:00.000000208,8.5,2013-09-08 17:20:00 UTC,-73.984565,40.728645,-73.97608199999998,40.751737,5
1615,2010-07-21 06:37:00.00000034,4.5,2010-07-21 06:37:00 UTC,-73.97659300000002,40.751645,-73.974998,40.741743,5
1616,2010-08-16 07:27:00.00000060,4.5,2010-08-16 07:27:00 UTC,-73.97074,40.763762,-73.94923,40.742687,1
1617,2012-04-28 20:58:00.000000109,6.9,2012-04-28 20:58:00 UTC,-73.981133,40.741848,-73.98269,40.745398,2
1618,2015-05-16 19:47:02.0000007,6.0,2015-05-16 19:47:02 UTC,-73.9893035888672,40.77172088623047,-73.98543548583984,40.76817321777344,3
1619,2011-03-18 14:49:57.0000007,9.3,2011-03-18 14:49:57 UTC,-74.004798,40.721358,-73.98849,40.745585,1
1620,2014-07-09 17:36:00.00000045,8.0,2014-07-09 17:36:00 UTC,-73.980088,40.76538,-73.981408,40.780992,2
1621,2013-12-23 16:01:00.0000007,15.5,2013-12-23 16:01:00 UTC,-73.94568000000002,40.77797,-73.986737,40.766598,1
